$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 EGW Area 8 Champioinship
$INFO Match date:08/25/2022
$INFO Club Name:Ontelaunee Rod & Gun Club
$INFO Club Code:MID03
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level III
Z 3.0
A 2022 EGW Area 8 Champioinship,Ontelaunee Rod & Gun Club,08/25/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,7,64,No,Yes,18,0,8,1,1,0,0,2,0,0,0,0,0,0,10,22.21,0,0,0,0,22.21,115,105,4.7276,69.9896,81,
I Pistol,7,65,No,Yes,24,0,4,0,0,0,0,2,0,0,0,0,0,0,0,22.49,0,0,0,0,22.49,132,132,5.8693,86.8919,42,
I Pistol,7,66,No,Yes,25,0,3,0,0,0,0,2,0,0,0,0,0,0,0,22.63,0,0,0,0,22.63,134,134,5.9213,87.6617,40,
I Pistol,7,67,No,Yes,23,0,4,0,1,0,0,2,0,0,0,0,0,0,10,25.78,0,0,0,0,25.78,127,117,4.5384,67.1886,91,
I Pistol,7,68,No,Yes,19,0,8,1,0,1,0,2,0,0,0,0,0,0,10,20.47,0,0,0,0,20.47,120,110,5.3737,79.5548,61,
I Pistol,7,69,No,Yes,18,0,9,1,0,0,0,2,0,0,0,0,0,0,0,23.95,0,0,0,0,23.95,118,118,4.9269,72.9402,72,
I Pistol,7,70,No,Yes,15,0,10,0,3,1,1,2,0,0,0,0,0,0,50,19.56,0,0,0,0,19.56,105,55,2.8119,41.6287,141,
I Pistol,7,71,No,Yes,14,0,11,3,0,0,0,2,0,0,0,0,0,0,0,18.07,0,0,0,0,18.07,106,106,5.8661,86.8445,44,
I Pistol,7,72,No,Yes,18,0,8,2,0,1,0,2,0,0,0,0,0,0,10,20.49,0,0,0,0,20.49,116,106,5.1733,76.5880,66,
I Pistol,7,73,No,Yes,18,0,8,2,0,1,0,2,0,0,0,0,0,0,10,22.64,0,0,0,0,22.64,116,106,4.6820,69.3146,84,
I Pistol,7,74,No,Yes,22,0,5,0,1,1,0,2,0,0,0,0,0,0,20,22.46,0,0,0,0,22.46,125,105,4.6750,69.2109,85,
I Pistol,7,75,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,22.73,0,0,0,0,22.73,128,128,5.6313,83.3684,48,
I Pistol,7,76,No,Yes,22,0,4,0,2,0,1,2,0,0,0,0,0,0,30,21.09,0,0,0,0,21.09,122,92,4.3623,64.5816,98,
I Pistol,7,77,No,Yes,20,0,7,1,0,2,0,2,0,0,0,0,0,0,20,25.23,0,0,0,0,25.23,122,102,4.0428,59.8515,107,
I Pistol,7,78,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,23.92,0,0,0,0,23.92,128,128,5.3512,79.2217,62,
I Pistol,7,79,No,Yes,24,0,2,0,2,1,1,2,0,0,0,0,0,0,40,25.41,0,0,0,0,25.41,126,86,3.3845,50.1057,133,
I Pistol,7,80,No,Yes,21,0,4,1,2,1,0,2,0,0,0,0,0,0,30,22.24,0,0,0,0,22.24,118,88,3.9568,58.5783,111,
I Pistol,7,81,No,Yes,23,0,5,0,0,0,0,2,0,0,0,0,0,0,0,27.5,0,0,0,0,27.50,130,130,4.7273,69.9852,82,
I Pistol,7,82,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,21.82,0,0,0,0,21.82,128,128,5.8662,86.8460,43,
I Pistol,7,83,No,Yes,19,0,8,1,0,0,0,2,0,0,0,0,0,0,0,24.32,0,0,0,0,24.32,120,120,4.9342,73.0482,71,
I Pistol,7,84,No,Yes,22,0,5,1,0,0,0,2,0,0,0,0,0,0,0,22.45,0,0,0,0,22.45,126,126,5.6125,83.0901,51,
I Pistol,7,85,No,Yes,17,0,10,1,0,0,0,2,0,0,0,0,0,0,0,26.41,0,0,0,0,26.41,116,116,4.3923,65.0257,97,
I Pistol,7,86,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,18.73,0,0,0,0,18.73,128,128,6.8340,101.1738,19,
I Pistol,7,87,No,Yes,20,0,8,0,0,0,0,2,0,0,0,0,0,0,0,28.17,0,0,0,0,28.17,124,124,4.4018,65.1663,96,
I Pistol,7,88,No,Yes,16,0,10,2,0,1,0,2,0,0,0,0,0,0,10,21.57,0,0,0,0,21.57,112,102,4.7288,70.0074,80,
I Pistol,7,89,No,Yes,17,0,11,0,0,0,0,2,0,0,0,0,0,0,0,21.83,0,0,0,0,21.83,118,118,5.4054,80.0241,59,
I Pistol,7,90,No,Yes,21,0,5,2,0,0,0,2,0,0,0,0,0,0,0,28.19,0,0,0,0,28.19,122,122,4.3278,64.0708,99,
I Pistol,7,91,No,Yes,20,0,7,1,0,1,0,2,0,0,0,0,0,0,10,22.49,0,0,0,0,22.49,122,112,4.9800,73.7263,68,
I Pistol,7,92,No,Yes,23,0,5,0,0,0,0,2,0,0,0,0,0,0,0,30.45,0,0,0,0,30.45,130,130,4.2693,63.2047,101,
I Pistol,7,93,No,Yes,23,0,4,1,0,0,0,2,0,0,0,0,0,0,0,28.62,0,0,0,0,28.62,128,128,4.4724,66.2115,95,
I Pistol,7,94,No,Yes,24,0,3,1,0,1,0,2,0,0,0,0,0,0,10,24.22,0,0,0,0,24.22,130,120,4.9546,73.3503,69,
I Pistol,7,95,No,Yes,13,0,12,2,1,0,0,2,0,0,0,0,0,0,10,26.04,0,0,0,0,26.04,103,93,3.5714,52.8727,125,
I Pistol,7,96,No,Yes,24,0,4,0,0,0,0,2,0,0,0,0,0,0,0,24.14,0,0,0,0,24.14,132,132,5.4681,80.9524,55,
I Pistol,7,97,No,Yes,19,0,9,0,0,0,0,2,0,0,0,0,0,0,0,23.95,0,0,0,0,23.95,122,122,5.0939,75.4125,67,
I Pistol,7,98,No,Yes,16,0,9,2,1,1,0,2,0,0,0,0,0,0,20,20.98,0,0,0,0,20.98,109,89,4.2421,62.8021,102,
I Pistol,7,99,No,Yes,19,0,6,3,0,0,0,2,0,0,0,0,0,0,0,23.78,0,0,0,0,23.78,116,116,4.8780,72.2162,75,
I Pistol,7,100,No,Yes,22,0,4,1,1,0,0,2,0,0,0,0,0,0,10,27.14,0,0,0,0,27.14,123,113,4.1636,61.6399,104,
I Pistol,7,101,No,Yes,22,0,6,0,0,1,0,2,0,0,0,0,0,0,10,26.38,0,0,0,0,26.38,128,118,4.4731,66.2219,94,
I Pistol,7,102,No,Yes,22,0,4,1,1,0,0,2,0,0,0,0,0,0,10,24.79,0,0,0,0,24.79,123,113,4.5583,67.4832,88,
I Pistol,7,103,No,Yes,17,0,9,2,0,0,0,2,0,0,0,0,0,0,0,21.72,0,0,0,0,21.72,114,114,5.2486,77.7028,65,
I Pistol,7,104,No,Yes,19,0,8,1,0,0,0,2,0,0,0,0,0,0,0,21.69,0,0,0,0,21.69,120,120,5.5325,81.9058,54,
I Pistol,7,105,No,Yes,21,0,7,0,0,1,0,2,0,0,0,0,0,0,10,29.72,0,0,0,0,29.72,126,116,3.9031,57.7833,115,
I Pistol,7,106,No,Yes,21,0,6,1,0,1,0,2,0,0,0,0,0,0,10,27.23,0,0,0,0,27.23,124,114,4.1866,61.9804,103,
I Pistol,7,107,No,Yes,18,0,10,0,0,1,0,2,0,0,0,0,0,0,10,22.83,0,0,0,0,22.83,120,110,4.8182,71.3309,77,
I Pistol,7,108,No,Yes,12,0,8,4,4,0,2,2,0,0,0,0,0,0,60,19.71,0,0,0,0,19.71,88,28,1.4206,21.0312,146,
I Pistol,7,109,No,Yes,17,0,9,2,0,0,0,2,0,0,0,0,0,0,0,25.15,0,0,0,0,25.15,114,114,4.5328,67.1057,92,
I Pistol,7,110,No,Yes,22,0,3,1,2,1,1,2,0,0,0,0,0,0,40,23.08,0,0,0,0,23.08,120,80,3.4662,51.3153,132,
I Pistol,7,111,No,Yes,14,0,14,0,0,0,0,2,0,0,0,0,0,0,0,24.63,0,0,0,0,24.63,112,112,4.5473,67.3204,90,
I Pistol,7,112,No,Yes,20,0,8,0,0,1,0,2,0,0,0,0,0,0,10,29.16,0,0,0,0,29.16,124,114,3.9095,57.8781,114,
I Pistol,7,113,No,Yes,20,0,6,2,0,1,0,2,0,0,0,0,0,0,10,22.49,0,0,0,0,22.49,120,110,4.8911,72.4102,74,
I Pistol,7,114,No,Yes,17,0,8,3,0,0,0,2,0,0,0,0,0,0,0,31.18,0,0,0,0,31.18,112,112,3.5920,53.1777,123,
I Pistol,7,115,No,Yes,22,0,6,0,0,1,0,2,0,0,0,0,0,0,10,31.34,0,0,0,0,31.34,128,118,3.7652,55.7418,117,
I Pistol,7,116,No,Yes,16,0,11,1,0,1,0,2,0,0,0,0,0,0,10,25.97,0,0,0,0,25.97,114,104,4.0046,59.2860,110,
I Pistol,7,117,No,Yes,20,0,6,0,2,1,1,2,0,0,0,0,0,0,40,23.18,0,0,0,0,23.18,118,78,3.3650,49.8171,134,
I Pistol,7,118,No,Yes,15,0,10,3,0,0,0,2,0,0,0,0,0,0,0,20.46,0,0,0,0,20.46,108,108,5.2786,78.1469,64,
I Pistol,7,119,No,Yes,21,0,7,0,0,0,0,2,0,0,0,0,0,0,0,29.28,0,0,0,0,29.28,126,126,4.3033,63.7081,100,
I Pistol,7,120,No,Yes,20,0,5,2,1,1,0,2,0,0,0,0,0,0,20,29.06,0,0,0,0,29.06,117,97,3.3379,49.4159,135,
I Pistol,7,121,No,Yes,25,0,3,0,0,0,0,2,0,0,0,0,0,0,0,35.79,0,0,0,0,35.79,134,134,3.7441,55.4294,118,
I Pistol,7,122,No,Yes,18,0,9,0,1,0,0,2,0,0,0,0,0,0,10,27.54,0,0,0,0,27.54,117,107,3.8853,57.5198,116,
I Pistol,7,123,No,Yes,10,0,16,2,0,1,0,2,0,0,0,0,0,0,10,25.9,0,0,0,0,25.90,100,90,3.4749,51.4441,131,
I Pistol,7,124,No,Yes,16,0,10,1,1,0,0,2,0,0,0,0,0,0,10,32.12,0,0,0,0,32.12,111,101,3.1445,46.5527,137,
I Pistol,7,125,No,Yes,22,0,5,1,0,2,0,2,0,0,0,0,0,0,20,26.87,0,0,0,0,26.87,126,106,3.9449,58.4022,112,
I Pistol,7,126,No,Yes,14,0,10,3,1,0,0,2,0,0,0,0,0,0,10,20.44,0,0,0,0,20.44,103,93,4.5499,67.3589,89,
I Pistol,7,127,No,Yes,26,0,2,0,0,0,0,2,0,0,0,0,0,0,0,38.4,0,0,0,0,38.40,136,136,3.5417,52.4330,126,
I Pistol,7,128,No,Yes,13,0,14,0,1,0,0,2,0,0,0,0,0,0,10,27.79,0,0,0,0,27.79,107,97,3.4905,51.6750,130,
I Pistol,7,129,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,31.73,0,0,0,0,31.73,128,128,4.0340,59.7213,108,
I Pistol,7,130,No,Yes,24,0,3,0,1,1,0,2,0,0,0,0,0,0,20,37.43,0,0,0,0,37.43,129,109,2.9121,43.1121,140,
I Pistol,7,131,No,Yes,20,0,6,2,0,2,0,2,0,0,0,0,0,0,20,27.86,0,0,0,0,27.86,120,100,3.5894,53.1392,124,
I Pistol,7,132,No,Yes,23,0,4,1,0,1,0,2,0,0,0,0,0,0,10,30.06,0,0,0,0,30.06,128,118,3.9255,58.1150,113,
I Pistol,7,133,No,Yes,15,0,13,0,0,1,0,2,0,0,0,0,0,0,10,31.67,0,0,0,0,31.67,114,104,3.2839,48.6164,136,
I Pistol,7,134,No,Yes,24,0,2,0,2,1,1,2,0,0,0,0,0,0,40,37.68,0,0,0,0,37.68,126,86,2.2824,33.7897,144,
I Pistol,7,135,No,Yes,15,0,7,4,2,0,1,2,0,0,0,0,0,0,30,23.34,0,0,0,0,23.34,100,70,2.9991,44.4001,139,
I Pistol,7,136,No,Yes,15,0,10,0,3,1,1,2,0,0,0,0,0,0,50,21.65,0,0,0,0,21.65,105,55,2.5404,37.6093,143,
I Pistol,7,137,No,Yes,20,0,7,1,0,1,0,2,0,0,0,0,0,0,10,31.99,0,0,0,0,31.99,122,112,3.5011,51.8319,129,
I Pistol,7,138,No,Yes,27,0,1,0,0,0,0,2,0,0,0,0,0,0,0,37.01,0,0,0,0,37.01,138,138,3.7287,55.2014,119,
I Pistol,7,139,No,Yes,15,0,11,2,0,0,0,2,0,0,0,0,0,0,0,30.21,0,0,0,0,30.21,110,110,3.6412,53.9061,120,
I Pistol,7,140,No,Yes,16,0,9,1,2,0,0,2,0,0,0,0,0,0,20,32.09,0,0,0,0,32.09,108,88,2.7423,40.5983,142,
I Pistol,7,141,No,Yes,17,0,10,1,0,0,0,2,0,0,0,0,0,0,0,32.11,0,0,0,0,32.11,116,116,3.6126,53.4826,121,
I Pistol,7,142,No,Yes,16,0,12,0,0,0,0,2,0,0,0,0,0,0,0,33.06,0,0,0,0,33.06,116,116,3.5088,51.9459,128,
I Pistol,7,143,No,Yes,20,0,7,1,0,0,0,2,0,0,0,0,0,0,0,33.83,0,0,0,0,33.83,122,122,3.6063,53.3894,122,
I Pistol,7,144,No,Yes,19,0,7,0,2,3,1,2,0,0,0,0,0,0,60,33.85,0,0,0,0,33.85,116,56,1.6544,24.4925,145,
I Pistol,7,145,No,Yes,22,0,5,0,1,0,0,2,0,0,0,0,0,0,10,32.62,0,0,0,0,32.62,125,115,3.5254,52.1917,127,
I Pistol,7,146,No,Yes,18,0,9,0,1,0,0,2,0,0,0,0,0,0,10,34.77,0,0,0,0,34.77,117,107,3.0774,45.5593,138,
I Pistol,7,147,No,Yes,16,0,7,2,3,2,0,2,0,0,0,0,0,0,50,67.1,0,0,0,0,67.10,103,53,0.7899,11.6941,147,
I Pistol,7,148,Yes,Yes,19,0,7,0,2,2,1,2,0,0,0,0,0,0,50,22.47,0,0,0,0,22.47,116,0,0.0000,0.0000,148,
I Pistol,7,149,Yes,Yes,20,0,7,0,1,1,0,2,0,0,0,0,0,0,20,25.78,0,0,0,0,25.78,121,0,0.0000,0.0000,149,
I Pistol,7,150,Yes,Yes,20,0,7,0,1,1,0,2,0,0,0,0,0,0,0,25.78,0,0,0,0,0.00,0,0,0.0000,0.0000,150,
I Pistol,7,151,No,Yes,19,0,9,0,0,0,0,2,0,0,0,0,0,0,0,16.86,0,0,0,0,16.86,131,131,7.7699,131.3783,6,
I Pistol,7,152,No,Yes,21,0,7,0,0,0,0,2,0,0,0,0,0,0,0,16.21,0,0,0,0,16.21,133,133,8.2048,138.7319,3,
I Pistol,7,153,No,Yes,16,0,12,0,0,0,0,2,0,0,0,0,0,0,0,16.27,0,0,0,0,16.27,128,128,7.8672,133.0235,4,
I Pistol,7,154,No,Yes,21,0,5,2,0,0,0,2,0,0,0,0,0,0,0,15.58,0,0,0,0,15.58,129,129,8.2798,140.0000,1,
I Pistol,7,155,No,Yes,25,0,3,0,0,0,0,2,0,0,0,0,0,0,0,16.61,0,0,0,0,16.61,137,137,8.2480,139.4623,2,
I Pistol,7,156,No,Yes,18,0,10,0,0,0,0,2,0,0,0,0,0,0,0,17.78,0,0,0,0,17.78,130,130,7.3116,123.6291,8,
I Pistol,7,157,No,Yes,14,0,13,1,0,0,0,2,0,0,0,0,0,0,0,18.01,0,0,0,0,18.01,124,124,6.8851,116.4175,9,
I Pistol,7,158,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,17.1,0,0,0,0,17.10,134,134,7.8363,132.5010,5,
I Pistol,7,159,No,Yes,15,0,11,0,2,1,0,2,0,0,0,0,0,0,30,17.5,0,0,0,0,17.50,119,89,5.0857,85.9922,26,
I Pistol,7,160,No,Yes,18,0,9,1,0,0,0,2,0,0,0,0,0,0,0,21.97,0,0,0,0,21.97,128,128,5.8261,98.5113,17,
I Pistol,7,161,No,Yes,18,0,9,1,0,0,0,2,0,0,0,0,0,0,0,18.89,0,0,0,0,18.89,128,128,6.7761,114.5745,10,
I Pistol,7,162,No,Yes,18,0,8,2,0,0,0,2,0,0,0,0,0,0,0,18.73,0,0,0,0,18.73,126,126,6.7272,113.7477,11,
I Pistol,7,163,No,Yes,21,0,6,1,0,0,0,2,0,0,0,0,0,0,0,21.69,0,0,0,0,21.69,131,131,6.0396,102.1213,15,
I Pistol,7,164,No,Yes,17,0,11,0,0,0,0,2,0,0,0,0,0,0,0,17.32,0,0,0,0,17.32,129,129,7.4480,125.9354,7,
I Pistol,7,165,No,Yes,21,0,4,1,2,0,0,2,0,0,0,0,0,0,20,18.51,0,0,0,0,18.51,123,103,5.5646,94.0897,19,
I Pistol,7,166,No,Yes,20,0,7,1,0,0,0,2,0,0,0,0,0,0,0,21.47,0,0,0,0,21.47,130,130,6.0550,102.3817,14,
I Pistol,7,167,No,Yes,13,0,7,4,4,0,2,2,0,0,0,0,0,0,60,18.37,0,0,0,0,18.37,101,41,2.2319,37.7384,56,
I Pistol,7,168,No,Yes,19,0,8,1,0,0,0,2,0,0,0,0,0,0,0,21.41,0,0,0,0,21.41,129,129,6.0252,101.8778,16,
I Pistol,7,169,No,Yes,21,0,4,2,1,0,0,2,0,0,0,0,0,0,10,21.4,0,0,0,0,21.40,125,115,5.3738,90.8635,21,
I Pistol,7,170,No,Yes,20,0,7,1,0,0,0,2,0,0,0,0,0,0,0,20.72,0,0,0,0,20.72,130,130,6.2741,106.0864,12,
I Pistol,7,171,No,Yes,18,0,7,1,2,0,0,2,0,0,0,0,0,0,20,21.24,0,0,0,0,21.24,120,100,4.7081,79.6075,33,
I Pistol,7,172,No,Yes,20,0,7,1,0,0,0,2,0,0,0,0,0,0,0,24,0,0,0,0,24.00,122,122,5.0833,85.9516,27,
I Pistol,7,173,No,Yes,17,0,6,5,0,0,0,2,0,0,0,0,0,0,0,23.6,0,0,0,0,23.60,119,119,5.0424,85.2600,29,
I Pistol,7,174,No,Yes,15,0,12,1,0,0,0,2,0,0,0,0,0,0,0,24.67,0,0,0,0,24.67,125,125,5.0669,85.6743,28,
I Pistol,7,175,No,Yes,19,0,5,4,0,0,0,2,0,0,0,0,0,0,0,25.39,0,0,0,0,25.39,123,123,4.8444,81.9121,31,
I Pistol,7,176,No,Yes,18,0,9,1,0,1,0,2,0,0,0,0,0,0,10,23.11,0,0,0,0,23.11,128,118,5.1060,86.3354,25,
I Pistol,7,177,No,Yes,21,0,6,1,0,0,0,2,0,0,0,0,0,0,0,25.18,0,0,0,0,25.18,131,131,5.2025,87.9671,23,
I Pistol,7,178,No,Yes,17,0,8,2,1,0,0,2,0,0,0,0,0,0,10,25.51,0,0,0,0,25.51,121,111,4.3512,73.5728,35,
I Pistol,7,179,No,Yes,22,0,5,1,0,0,0,2,0,0,0,0,0,0,0,21.12,0,0,0,0,21.12,132,132,6.2500,105.6789,13,
I Pistol,7,180,No,Yes,21,0,5,2,0,0,0,2,0,0,0,0,0,0,0,24.95,0,0,0,0,24.95,129,129,5.1703,87.4226,24,
I Pistol,7,181,No,Yes,16,0,10,1,1,0,0,2,0,0,0,0,0,0,10,22.7,0,0,0,0,22.70,122,112,4.9339,83.4254,30,
I Pistol,7,182,No,Yes,17,0,8,2,1,1,0,2,0,0,0,0,0,0,20,27.68,0,0,0,0,27.68,121,101,3.6488,61.6962,42,
I Pistol,7,183,No,Yes,14,0,10,1,3,1,0,2,0,0,0,0,0,0,40,25.63,0,0,0,0,25.63,112,72,2.8092,47.4997,51,
I Pistol,7,184,No,Yes,20,0,8,0,0,0,0,2,0,0,0,0,0,0,0,27.47,0,0,0,0,27.47,132,132,4.8052,81.2493,32,
I Pistol,7,185,No,Yes,23,0,4,1,0,0,0,2,0,0,0,0,0,0,0,25.35,0,0,0,0,25.35,133,133,5.2465,88.7111,22,
I Pistol,7,186,No,Yes,15,0,12,1,0,0,0,2,0,0,0,0,0,0,0,22.08,0,0,0,0,22.08,125,125,5.6612,95.7231,18,
I Pistol,7,187,No,Yes,18,0,8,2,0,0,0,2,0,0,0,0,0,0,0,22.9,0,0,0,0,22.90,126,126,5.5022,93.0346,20,
I Pistol,7,188,No,Yes,12,0,12,1,3,0,1,2,0,0,0,0,0,0,40,22.26,0,0,0,0,22.26,110,70,3.1447,53.1725,48,
I Pistol,7,189,No,Yes,16,0,11,1,0,1,0,2,0,0,0,0,0,0,10,28.31,0,0,0,0,28.31,126,116,4.0975,69.2831,37,
I Pistol,7,190,No,Yes,0,0,0,0,28,0,15,0,2,0,0,0,0,0,430,0.01,0,0,0,0,0.01,0,0,0.0000,0.0000,59,
I Pistol,7,191,No,Yes,14,0,9,5,0,2,0,2,0,0,0,0,0,0,20,30.15,0,0,0,0,30.15,116,96,3.1841,53.8387,46,
I Pistol,7,192,No,Yes,19,0,7,0,2,0,0,2,0,0,0,0,0,0,20,27.09,0,0,0,0,27.09,123,103,3.8021,64.2883,39,
I Pistol,7,193,No,Yes,12,0,9,2,5,1,0,2,0,0,0,0,0,0,60,21.71,0,0,0,0,21.71,100,40,1.8425,31.1541,57,
I Pistol,7,194,No,Yes,20,0,7,1,0,0,0,2,0,0,0,0,0,0,0,27.89,0,0,0,0,27.89,130,130,4.6612,78.8145,34,
I Pistol,7,195,No,Yes,14,0,12,1,1,0,0,2,0,0,0,0,0,0,10,30.44,0,0,0,0,30.44,120,110,3.6137,61.1027,43,
I Pistol,7,196,No,Yes,25,0,1,0,2,0,0,2,0,0,0,0,0,0,20,32.13,0,0,0,0,32.13,129,109,3.3925,57.3625,45,
I Pistol,7,197,No,Yes,16,0,11,1,0,0,0,2,0,0,0,0,0,0,0,29.53,0,0,0,0,29.53,126,126,4.2668,72.1457,36,
I Pistol,7,198,No,Yes,20,0,5,3,0,0,0,2,0,0,0,0,0,0,0,30.9,0,0,0,0,30.90,126,126,4.0777,68.9483,38,
I Pistol,7,199,No,Yes,22,0,5,1,0,0,0,2,0,0,0,0,0,0,0,41.65,0,0,0,0,41.65,132,132,3.1693,53.5885,47,
I Pistol,7,200,No,Yes,18,0,10,0,0,1,0,2,0,0,0,0,0,0,10,40.46,0,0,0,0,40.46,130,120,2.9659,50.1493,49,
I Pistol,7,201,No,Yes,18,0,7,3,0,1,0,2,0,0,0,0,0,0,10,30.14,0,0,0,0,30.14,124,114,3.7823,63.9535,41,
I Pistol,7,202,No,Yes,22,0,5,1,0,1,0,2,0,0,0,0,0,0,10,30.6,0,0,0,0,30.60,126,116,3.7908,64.0972,40,
I Pistol,7,203,No,Yes,23,0,3,0,2,0,1,2,0,0,0,0,0,0,30,33.33,0,0,0,0,33.33,127,97,2.9103,49.2092,50,
I Pistol,7,204,No,Yes,13,0,8,2,5,1,0,2,0,0,0,0,0,0,60,24.69,0,0,0,0,24.69,101,41,1.6606,28.0785,58,
I Pistol,7,205,No,Yes,18,0,8,0,2,1,0,2,0,0,0,0,0,0,30,35.6,0,0,0,0,35.60,114,84,2.3596,39.8976,55,
I Pistol,7,206,No,Yes,15,0,10,1,2,1,1,2,0,0,0,0,0,0,40,32.55,0,0,0,0,32.55,117,77,2.3656,39.9990,54,
I Pistol,7,207,No,Yes,11,0,13,2,2,1,0,2,0,0,0,0,0,0,30,29,0,0,0,0,29.00,111,81,2.7931,47.2275,52,
I Pistol,7,208,No,Yes,14,0,10,3,1,0,0,2,0,0,0,0,0,0,10,39.48,0,0,0,0,39.48,116,106,2.6849,45.3980,53,
I Pistol,7,209,No,Yes,16,0,11,0,1,0,0,2,0,0,0,0,0,0,10,29.75,0,0,0,0,29.75,113,103,3.4622,58.5410,44,
I Pistol,7,210,Yes,Yes,16,0,11,0,1,0,0,2,0,0,0,0,0,0,0,29.75,0,0,0,0,0.00,0,0,0.0000,0.0000,60,
I Pistol,7,211,No,Yes,23,0,5,0,0,1,0,2,0,0,0,0,0,0,10,22.07,0,0,0,0,22.07,135,125,5.6638,140.0000,1,
I Pistol,7,212,No,Yes,22,0,5,0,1,0,0,2,0,0,0,0,0,0,10,27.35,0,0,0,0,27.35,130,120,4.3876,108.4544,2,
I Pistol,7,213,No,Yes,21,0,4,0,3,0,0,2,0,0,0,0,0,0,30,21.81,0,0,0,0,21.81,121,91,4.1724,103.1350,3,
I Pistol,7,214,No,Yes,18,0,9,0,1,1,0,2,0,0,0,0,0,0,20,29.32,0,0,0,0,29.32,126,106,3.6153,89.3644,4,
I Pistol,7,215,No,Yes,19,0,9,0,0,0,0,2,0,0,0,0,0,0,0,12.98,0,0,0,0,12.98,131,131,10.0924,140.0000,1,
I Pistol,7,216,No,Yes,21,0,7,0,0,0,0,2,0,0,0,0,0,0,0,16.54,0,0,0,0,16.54,133,133,8.0411,111.5447,12,
I Pistol,7,217,No,Yes,17,0,11,0,0,0,0,2,0,0,0,0,0,0,0,14.79,0,0,0,0,14.79,129,129,8.7221,120.9914,5,
I Pistol,7,218,No,Yes,21,0,7,0,0,0,0,2,0,0,0,0,0,0,0,14.48,0,0,0,0,14.48,133,133,9.1851,127.4141,3,
I Pistol,7,219,No,Yes,21,0,6,1,0,0,0,2,0,0,0,0,0,0,0,13.59,0,0,0,0,13.59,131,131,9.6394,133.7161,2,
I Pistol,7,220,No,Yes,17,0,10,1,0,0,0,2,0,0,0,0,0,0,0,14.78,0,0,0,0,14.78,127,127,8.5927,119.1964,7,
I Pistol,7,221,No,Yes,16,0,10,2,0,0,0,2,0,0,0,0,0,0,0,15.16,0,0,0,0,15.16,124,124,8.1794,113.4632,10,
I Pistol,7,222,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,15.12,0,0,0,0,15.12,134,134,8.8624,122.9377,4,
I Pistol,7,223,No,Yes,18,0,10,0,0,1,0,2,0,0,0,0,0,0,10,15.71,0,0,0,0,15.71,130,120,7.6384,105.9585,21,
I Pistol,7,224,No,Yes,24,0,3,1,0,1,0,2,0,0,0,0,0,0,10,15.13,0,0,0,0,15.13,134,124,8.1956,113.6879,8,
I Pistol,7,225,No,Yes,17,0,10,1,0,0,0,2,0,0,0,0,0,0,0,15.51,0,0,0,0,15.51,127,127,8.1883,113.5867,9,
I Pistol,7,226,No,Yes,18,0,9,1,0,0,0,2,0,0,0,0,0,0,0,15.96,0,0,0,0,15.96,128,128,8.0201,111.2534,13,
I Pistol,7,227,No,Yes,19,0,9,0,0,0,0,2,0,0,0,0,0,0,0,16.35,0,0,0,0,16.35,131,131,8.0122,111.1438,14,
I Pistol,7,228,No,Yes,17,0,8,2,1,1,0,2,0,0,0,0,0,0,20,16.21,0,0,0,0,16.21,121,101,6.2307,86.4312,39,
I Pistol,7,229,No,Yes,15,0,13,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,16.00,127,127,7.9375,110.1076,16,
I Pistol,7,230,No,Yes,19,0,6,2,1,1,0,2,0,0,0,0,0,0,20,16.18,0,0,0,0,16.18,123,103,6.3659,88.3066,34,
I Pistol,7,231,No,Yes,23,0,5,0,0,0,0,2,0,0,0,0,0,0,0,16.56,0,0,0,0,16.56,135,135,8.1522,113.0859,11,
I Pistol,7,232,No,Yes,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,17.01,0,0,0,0,17.01,134,134,7.8777,109.2781,18,
I Pistol,7,233,No,Yes,16,0,10,2,0,0,0,2,0,0,0,0,0,0,0,16.4,0,0,0,0,16.40,124,124,7.5610,104.8849,22,
